ticker,strategy,entry_date,exit_date,entry,exit,ret_pct,bars_held,exit_reason,year
GOOGL,oversold_reclaim_20d,2021-05-18,2021-05-18,114.2198,112.0171,-1.9284854718515154,0,strength,2021
SMH,oversold_reclaim_20d,2021-05-20,2021-05-20,114.363,116.015,1.4444684309022904,0,strength,2021
DIA,oversold_reclaim_20d,2021-05-20,2021-05-21,310.4469,312.5676,0.6831076428899019,1,strength,2021
XLK,oversold_reclaim_20d,2021-05-20,2021-05-20,64.9159,65.761,1.301899290738695,0,strength,2021
QQQ,oversold_reclaim_20d,2021-05-20,2021-05-20,314.5047,318.4375,1.250459257670422,0,strength,2021
IWM,oversold_reclaim_20d,2021-05-20,2021-05-21,204.9967,206.1805,0.5774771218516772,1,strength,2021
AAPL,oversold_reclaim_20d,2021-05-20,2021-05-20,122.1902,123.9716,1.45782042899818,0,strength,2021
MSFT,oversold_reclaim_20d,2021-05-20,2021-05-20,234.3618,236.3095,0.8310876512307885,0,strength,2021
NVDA,oversold_reclaim_20d,2021-05-20,2021-05-20,14.2642,14.5442,1.9633254293550229,0,strength,2021
GOOGL,oversold_reclaim_20d,2021-05-20,2021-05-20,113.6567,114.2194,0.4950118310463214,0,strength,2021
AVGO,oversold_reclaim_20d,2021-05-20,2021-05-20,40.3054,41.0596,1.8712061287162962,0,strength,2021
WMT,oversold_reclaim_20d,2021-05-20,2021-05-20,44.2946,44.4935,0.4490707343780098,0,strength,2021
HD,oversold_reclaim_20d,2021-05-21,2021-05-25,278.723,277.9468,-0.27848754473589477,2,strength,2021
DIA,oversold_reclaim_20d,2021-05-25,2021-05-25,315.6106,313.6093,-0.634116965731879,0,strength,2021
TSLA,oversold_reclaim_20d,2021-05-25,2021-05-25,202.6391,201.3618,-0.6303430825637779,0,strength,2021
TSLA,oversold_reclaim_20d,2021-05-27,2021-05-27,206.9534,210.0731,1.507410146783994,0,strength,2021
XLV,oversold_reclaim_20d,2021-06-04,2021-06-04,112.4921,112.038,-0.4037404539844469,0,strength,2021
XLV,oversold_reclaim_20d,2021-06-08,2021-06-08,112.9427,112.093,-0.7523050057032576,0,strength,2021
UNH,oversold_reclaim_20d,2021-06-09,2021-06-15,368.4728,364.9557,-0.9544968893666961,4,strength,2021
XLV,oversold_reclaim_20d,2021-06-10,2021-06-10,113.6783,115.1122,1.2613247974798236,0,strength,2021
HD,oversold_reclaim_20d,2021-06-11,2021-06-11,273.3523,274.1293,0.28424385561471865,0,strength,2021
HD,oversold_reclaim_20d,2021-06-15,2021-06-18,272.8927,263.6989,-3.369016060355412,3,stop,2021
JPM,oversold_reclaim_20d,2021-06-17,2021-06-18,138.5912,131.447,-5.154872647291553,1,gap_stop,2021
UNH,oversold_reclaim_20d,2021-06-18,2021-06-21,355.1057,364.27,2.580725268980655,1,strength,2021
CAT,oversold_reclaim_20d,2021-06-21,2021-06-22,193.6329,194.6893,0.5455700935810048,1,strength,2021
DIA,oversold_reclaim_20d,2021-06-22,2021-06-22,310.6147,310.653,0.012334135369362897,0,strength,2021
XLF,oversold_reclaim_20d,2021-06-22,2021-06-23,33.0349,33.0147,-0.061169247326831044,1,strength,2021
JPM,oversold_reclaim_20d,2021-06-22,2021-06-23,132.8569,133.0493,0.14483114589307622,1,strength,2021
HD,oversold_reclaim_20d,2021-06-22,2021-06-22,273.2286,275.8406,0.9559704130511548,0,strength,2021
CAT,oversold_reclaim_20d,2021-06-24,2021-06-24,198.2003,200.362,1.090681340195765,0,strength,2021
DIA,oversold_reclaim_20d,2021-06-25,2021-06-25,315.1629,315.2288,0.02089032340584218,0,strength,2021
XLF,oversold_reclaim_20d,2021-06-25,2021-06-25,33.6682,33.83,0.4804083537021775,0,strength,2021
JPM,oversold_reclaim_20d,2021-06-25,2021-06-25,134.6125,135.629,0.7551048742580502,0,strength,2021
UNH,oversold_reclaim_20d,2021-06-25,2021-06-25,366.8607,370.5659,1.0099762830270143,0,strength,2021
HD,oversold_reclaim_20d,2021-06-28,2021-06-28,277.2325,277.2255,-0.002530430470226719,0,strength,2021
AVGO,oversold_reclaim_20d,2021-07-07,2021-07-08,43.2864,42.7907,-1.145265878618007,1,strength,2021
XLE,oversold_reclaim_20d,2021-07-09,2021-07-12,21.8675,21.9737,0.48570614187724015,1,strength,2021
IWM,oversold_reclaim_20d,2021-07-12,2021-07-12,212.1616,212.6858,0.24708389977665668,0,strength,2021
AVGO,oversold_reclaim_20d,2021-07-12,2021-07-12,43.8624,44.1776,0.7187481199598666,0,strength,2021
SMH,oversold_reclaim_20d,2021-07-21,2021-07-21,121.8901,124.5545,2.185861946818113,0,strength,2021
XLE,oversold_reclaim_20d,2021-07-21,2021-07-21,20.2486,20.508,1.2808564556707092,0,strength,2021
XLF,oversold_reclaim_20d,2021-07-21,2021-07-21,33.2919,33.5277,0.7082193080708343,0,strength,2021
IWM,oversold_reclaim_20d,2021-07-21,2021-07-21,206.4146,208.4522,0.9871607754289968,0,strength,2021
JPM,oversold_reclaim_20d,2021-07-21,2021-07-21,134.9091,135.3568,0.3318533126158041,0,strength,2021
CAT,oversold_reclaim_20d,2021-07-21,2021-07-21,192.0678,193.53,0.7612857153317165,0,strength,2021
SMH,oversold_reclaim_20d,2021-07-23,2021-07-23,124.6193,124.7047,0.0685435879998364,0,strength,2021
CAT,oversold_reclaim_20d,2021-07-26,2021-07-26,193.0985,193.8055,0.3661666486924897,0,strength,2021
SMH,oversold_reclaim_20d,2021-07-27,2021-07-28,123.9831,124.5496,0.4569024203010308,1,strength,2021
XLE,oversold_reclaim_20d,2021-07-27,2021-07-27,20.5824,20.5121,-0.34142525509384125,0,strength,2021
XLF,oversold_reclaim_20d,2021-07-27,2021-07-27,33.2184,33.3994,0.5447729047445726,0,strength,2021
JPM,oversold_reclaim_20d,2021-07-27,2021-07-28,133.4451,134.3296,0.662842566431987,1,strength,2021
AMZN,oversold_reclaim_20d,2021-08-04,2021-08-05,169.1365,168.6307,-0.2990285164392592,1,strength,2021
AMZN,oversold_reclaim_20d,2021-08-13,2021-08-23,165.4488,163.1302,-1.4013807045189286,6,strength,2021
TLT,oversold_reclaim_20d,2021-08-16,2021-08-16,126.4832,125.9936,-0.38710453427538427,0,strength,2021
UNH,oversold_reclaim_20d,2021-08-16,2021-08-16,375.7914,381.7848,1.5948684313585204,0,strength,2021
UNH,oversold_reclaim_20d,2021-08-18,2021-08-18,386.3453,381.8856,-1.154338416347822,0,strength,2021
TLT,oversold_reclaim_20d,2021-08-19,2021-08-19,127.4327,127.2965,-0.10684585687050774,0,strength,2021
HD,oversold_reclaim_20d,2021-08-19,2021-08-20,281.7667,290.4216,3.0716730936295678,1,strength,2021
UNH,oversold_reclaim_20d,2021-08-20,2021-08-20,392.7637,393.2235,0.11705939603807725,0,strength,2021
QQQ,oversold_reclaim_20d,2021-08-23,2021-08-23,358.2743,361.8535,0.9989991886232508,0,strength,2021
IWM,oversold_reclaim_20d,2021-08-23,2021-08-23,204.5616,206.1617,0.7822320369797797,0,strength,2021
AVGO,oversold_reclaim_20d,2021-08-23,2021-08-23,43.4076,43.8775,1.0824552594539405,0,strength,2021
XLE,oversold_reclaim_20d,2021-08-24,2021-08-24,20.0317,20.154,0.6109142154711256,0,strength,2021
QQQ,oversold_reclaim_20d,2021-08-25,2021-08-25,363.938,363.3757,-0.15451731221748366,0,strength,2021
IWM,oversold_reclaim_20d,2021-08-25,2021-08-25,208.5968,208.9216,0.15570995160876233,0,strength,2021
AMZN,oversold_reclaim_20d,2021-08-25,2021-08-25,165.659,164.794,-0.5221283822033906,0,strength,2021
XLE,oversold_reclaim_20d,2021-08-26,2021-08-26,20.2319,20.0,-1.1465599369980484,0,strength,2021
AVGO,oversold_reclaim_20d,2021-08-26,2021-08-26,44.0155,44.1767,0.36635843958088277,0,strength,2021
AMZN,oversold_reclaim_20d,2021-08-27,2021-08-27,166.8282,167.314,0.29123639397934387,0,strength,2021
LLY,oversold_reclaim_20d,2021-09-03,2021-09-03,249.8629,248.1209,-0.6972086580111836,0,strength,2021
LLY,oversold_reclaim_20d,2021-09-09,2021-09-09,242.6399,232.6615,-4.11244276998265,0,stop,2021
DIA,oversold_reclaim_20d,2021-09-14,2021-09-15,322.0691,319.9763,-0.649791742451411,1,strength,2021
UNH,oversold_reclaim_20d,2021-09-14,2021-09-14,384.2417,378.8365,-1.4067012155013714,0,strength,2021
XLV,oversold_reclaim_20d,2021-09-16,2021-09-16,123.1221,122.4062,-0.5814096963221549,0,strength,2021
UNH,oversold_reclaim_20d,2021-09-16,2021-09-16,386.1555,382.7852,-0.8727962728279803,0,strength,2021
WMT,oversold_reclaim_20d,2021-09-16,2021-09-16,45.3813,45.4756,0.20785787355317442,0,strength,2021
LLY,oversold_reclaim_20d,2021-09-16,2021-09-23,224.2377,221.9732,-1.0098579744765468,5,strength,2021
XLV,oversold_reclaim_20d,2021-09-20,2021-09-23,121.379,122.514,0.9350533608854183,3,strength,2021
UNH,oversold_reclaim_20d,2021-09-20,2021-09-28,383.6251,369.3883,-3.7111394342728588,6,stop,2021
WMT,oversold_reclaim_20d,2021-09-20,2021-09-24,45.086,44.8924,-0.4292950688307262,4,strength,2021
COST,oversold_reclaim_20d,2021-09-22,2021-09-24,432.0234,443.5347,2.664500159348804,2,strength,2021
SPY,oversold_reclaim_20d,2021-09-23,2021-09-23,412.8267,415.1211,0.5557603791074284,0,strength,2021
DIA,oversold_reclaim_20d,2021-09-23,2021-09-23,317.6027,319.496,0.5961469925485741,0,strength,2021
XLF,oversold_reclaim_20d,2021-09-23,2021-09-23,34.5423,34.9793,1.265105910698483,0,strength,2021
XLK,oversold_reclaim_20d,2021-09-23,2021-09-23,75.0103,75.4725,0.6161830529172407,0,strength,2021
QQQ,oversold_reclaim_20d,2021-09-23,2021-09-23,360.5777,362.012,0.3977738630630556,0,strength,2021
AAPL,oversold_reclaim_20d,2021-09-23,2021-09-23,143.3047,143.1939,-0.07729881157361174,0,strength,2021
MSFT,oversold_reclaim_20d,2021-09-23,2021-09-23,287.6418,287.7491,0.037299641679111595,0,strength,2021
JPM,oversold_reclaim_20d,2021-09-23,2021-09-23,140.1883,142.7241,1.8088321065677926,0,strength,2021
META,oversold_reclaim_20d,2021-09-24,2021-09-24,340.5923,349.5375,2.6263799991386616,0,strength,2021
SPY,oversold_reclaim_20d,2021-09-27,2021-09-27,415.6049,414.6153,-0.23811082623079738,0,strength,2021
DIA,oversold_reclaim_20d,2021-09-27,2021-09-27,320.808,320.4612,-0.10811296085935229,0,strength,2021
XLF,oversold_reclaim_20d,2021-09-27,2021-09-27,35.5471,35.6417,0.26607287542959046,0,strength,2021
XLK,oversold_reclaim_20d,2021-09-27,2021-09-27,75.0393,74.793,-0.3282494917262957,0,strength,2021
QQQ,oversold_reclaim_20d,2021-09-27,2021-09-28,360.0332,350.5663,-2.6294336096342685,1,stop,2021
AAPL,oversold_reclaim_20d,2021-09-27,2021-10-01,142.1516,136.489,-3.9834861782407582,4,stop,2021
MSFT,oversold_reclaim_20d,2021-09-27,2021-09-28,285.0334,275.8415,-3.2248672910633602,1,stop,2021
JPM,oversold_reclaim_20d,2021-09-27,2021-09-27,146.3992,147.86,0.9977996136055323,0,strength,2021
META,oversold_reclaim_20d,2021-09-28,2021-10-04,345.2858,328.3556,-4.903241819092951,4,stop,2021
XLV,oversold_reclaim_20d,2021-09-30,2021-10-01,119.7857,116.5645,-2.6891215426979254,1,stop,2021
UNH,oversold_reclaim_20d,2021-09-30,2021-10-01,369.4274,355.5056,-3.7684703919323437,1,stop,2021
COST,oversold_reclaim_20d,2021-09-30,2021-10-04,430.9973,414.8629,-3.7435008550156135,2,stop,2021
LLY,oversold_reclaim_20d,2021-09-30,2021-09-30,222.9923,220.8928,-0.9415044706451603,0,strength,2021
TLT,oversold_reclaim_20d,2021-10-01,2021-10-01,123.1159,123.2941,0.14469477981646772,0,strength,2021
SPY,oversold_reclaim_20d,2021-10-04,2021-10-05,406.3977,405.6793,-0.1767669534270655,1,strength,2021
XLK,oversold_reclaim_20d,2021-10-04,2021-10-05,72.7744,72.3736,-0.5507987100605738,1,strength,2021
QQQ,oversold_reclaim_20d,2021-10-04,2021-10-06,348.674,349.0935,0.12030945552941041,2,strength,2021
MSFT,oversold_reclaim_20d,2021-10-04,2021-10-05,276.6212,277.3749,0.2724746847612147,1,strength,2021
GOOGL,oversold_reclaim_20d,2021-10-04,2021-10-05,134.9003,134.6926,-0.15394116978433292,1,strength,2021
TLT,oversold_reclaim_20d,2021-10-05,2021-10-08,122.9035,120.0868,-2.2917719377896884,3,stop,2021
SMH,oversold_reclaim_20d,2021-10-06,2021-10-06,121.5939,123.1441,1.274940946391001,0,strength,2021
XLV,oversold_reclaim_20d,2021-10-06,2021-10-07,116.2007,117.947,1.5027781532980677,1,strength,2021
AAPL,oversold_reclaim_20d,2021-10-06,2021-10-06,136.2885,138.4835,1.6105846962932269,0,strength,2021
NVDA,oversold_reclaim_20d,2021-10-06,2021-10-06,20.0742,20.6117,2.677143431190765,0,strength,2021
META,oversold_reclaim_20d,2021-10-06,2021-10-14,327.1964,325.3444,-0.5660262876075572,6,strength,2021
AVGO,oversold_reclaim_20d,2021-10-06,2021-10-06,44.35,44.779,0.9673178875252431,0,strength,2021
UNH,oversold_reclaim_20d,2021-10-06,2021-10-06,359.5451,362.0408,0.694123534814528,0,strength,2021
HD,oversold_reclaim_20d,2021-10-06,2021-10-06,291.5231,292.8911,0.46925943487203803,0,strength,2021
COST,oversold_reclaim_20d,2021-10-06,2021-10-06,421.7906,426.0778,1.0164263568781973,0,strength,2021
LLY,oversold_reclaim_20d,2021-10-06,2021-10-07,220.8657,222.9292,0.9342736847874455,1,strength,2021
SPY,oversold_reclaim_20d,2021-10-07,2021-10-07,411.4565,410.8873,-0.13833676174739296,0,strength,2021
XLK,oversold_reclaim_20d,2021-10-07,2021-10-07,73.6244,73.511,-0.15398344913309936,0,strength,2021
MSFT,oversold_reclaim_20d,2021-10-07,2021-10-07,284.1094,283.2248,-0.31136848579735865,0,strength,2021
GOOGL,oversold_reclaim_20d,2021-10-07,2021-10-07,137.8089,137.8633,0.03948101604707155,0,strength,2021
QQQ,oversold_reclaim_20d,2021-10-08,2021-10-08,354.0811,350.5396,-1.0002146378207177,0,strength,2021
AAPL,oversold_reclaim_20d,2021-10-08,2021-10-08,140.7445,139.3613,-0.9827948122815955,0,strength,2021
AVGO,oversold_reclaim_20d,2021-10-08,2021-10-08,45.6067,45.1518,-0.997284519968078,0,strength,2021
UNH,oversold_reclaim_20d,2021-10-08,2021-10-08,373.9544,375.0898,0.30360569445124774,0,strength,2021
HD,oversold_reclaim_20d,2021-10-08,2021-10-08,295.8227,296.4197,0.20179710426293518,0,strength,2021
GOOGL,oversold_reclaim_20d,2021-10-11,2021-10-11,138.2058,137.5554,-0.47063463722087917,0,strength,2021
AAPL,oversold_reclaim_20d,2021-10-12,2021-10-14,139.9627,140.1999,0.16947882889950527,2,strength,2021
MSFT,oversold_reclaim_20d,2021-10-12,2021-10-13,284.2634,284.6272,0.1279829131449528,1,strength,2021
NVDA,oversold_reclaim_20d,2021-10-12,2021-10-13,20.7806,20.8496,0.3320868534975041,1,strength,2021
AVGO,oversold_reclaim_20d,2021-10-12,2021-10-14,45.5167,45.587,0.1544331823094991,2,strength,2021
HD,oversold_reclaim_20d,2021-10-12,2021-10-12,301.2773,299.4873,-0.5941357017669846,0,strength,2021
TLT,oversold_reclaim_20d,2021-10-13,2021-10-13,122.912,123.2856,0.3039942760604042,0,strength,2021
TLT,oversold_reclaim_20d,2021-10-15,2021-10-15,123.2434,123.0226,-0.17915272278232752,0,strength,2021
TLT,oversold_reclaim_20d,2021-10-19,2021-10-22,122.9545,122.2592,-0.5654331123472911,3,strength,2021
META,oversold_reclaim_20d,2021-10-19,2021-10-19,337.03,336.6933,-0.09989823288550914,0,strength,2021
META,oversold_reclaim_20d,2021-11-01,2021-11-01,323.525,326.7804,1.0062267311292006,0,strength,2021
META,oversold_reclaim_20d,2021-11-04,2021-11-04,331.4335,332.5935,0.3499797372800595,0,strength,2021
WMT,oversold_reclaim_20d,2021-11-19,2021-11-22,45.1237,45.3972,0.6062588081416687,1,strength,2021
XLE,oversold_reclaim_20d,2021-11-23,2021-11-23,23.8055,24.171,1.5352388630437197,0,strength,2021
XLF,oversold_reclaim_20d,2021-11-23,2021-11-23,36.7179,36.9757,0.7022271786097933,0,strength,2021
JPM,oversold_reclaim_20d,2021-11-23,2021-11-23,147.7277,149.909,1.4766012117897853,0,strength,2021
UNH,oversold_reclaim_20d,2021-11-24,2021-11-24,410.9718,413.3831,0.5867294333216533,0,strength,2021
WMT,oversold_reclaim_20d,2021-11-24,2021-11-24,45.7866,45.9491,0.35491260491224974,0,strength,2021
XLE,oversold_reclaim_20d,2021-11-26,2021-12-02,23.2439,23.425,0.7793458460843672,4,strength,2021
XLV,oversold_reclaim_20d,2021-11-26,2021-11-29,123.1483,122.3383,-0.6577366090968484,1,strength,2021
GOOGL,oversold_reclaim_20d,2021-11-30,2021-12-02,143.8777,141.5677,-1.6055374216127016,2,strength,2021
UNH,oversold_reclaim_20d,2021-11-30,2021-12-02,411.3582,409.5813,-0.43196483199423596,2,strength,2021
SPY,oversold_reclaim_20d,2021-12-03,2021-12-06,430.9598,429.7427,-0.2824098112962914,1,strength,2021
DIA,oversold_reclaim_20d,2021-12-03,2021-12-03,321.1458,319.0115,-0.6645729335978734,0,strength,2021
XLF,oversold_reclaim_20d,2021-12-03,2021-12-06,35.6854,35.5221,-0.45759923499746336,1,strength,2021
QQQ,oversold_reclaim_20d,2021-12-03,2021-12-07,380.5634,386.1312,1.4630639465093687,2,strength,2021
XLV,oversold_reclaim_20d,2021-12-03,2021-12-06,121.3883,121.2105,-0.1464584050883233,1,strength,2021
JPM,oversold_reclaim_20d,2021-12-03,2021-12-06,144.1573,142.6755,-1.0278647858185552,1,strength,2021
LLY,oversold_reclaim_20d,2021-12-03,2021-12-08,242.3129,230.0864,-5.045765079694375,3,stop,2021
DIA,oversold_reclaim_20d,2021-12-07,2021-12-07,328.5961,329.6073,0.3077100457611559,0,strength,2021
XLK,oversold_reclaim_20d,2021-12-07,2021-12-07,82.1042,83.1451,1.267677115990673,0,strength,2021
MSFT,oversold_reclaim_20d,2021-12-07,2021-12-07,319.786,322.3035,0.7872475599981943,0,strength,2021
AMZN,oversold_reclaim_20d,2021-12-07,2021-12-07,174.7746,175.9883,0.6944569450195281,0,strength,2021
GOOGL,oversold_reclaim_20d,2021-12-07,2021-12-07,144.4611,145.8291,0.9469729190260345,0,strength,2021
SMH,oversold_reclaim_20d,2021-12-08,2021-12-08,151.9159,151.7868,-0.08494658213660244,0,strength,2021
XLE,oversold_reclaim_20d,2021-12-08,2021-12-08,24.3207,24.1331,-0.7716746326258295,0,strength,2021
SPY,oversold_reclaim_20d,2021-12-08,2021-12-08,439.9043,439.7934,-0.025202702460869197,0,strength,2021
XLF,oversold_reclaim_20d,2021-12-08,2021-12-08,36.2477,35.9637,-0.7835743719083577,0,strength,2021
IWM,oversold_reclaim_20d,2021-12-08,2021-12-08,211.8987,212.4451,0.25787602982740854,0,strength,2021
XLV,oversold_reclaim_20d,2021-12-08,2021-12-08,123.3707,123.6974,0.2648128262066285,0,strength,2021
NVDA,oversold_reclaim_20d,2021-12-08,2021-12-08,31.9301,31.6941,-0.7393629289888737,0,strength,2021
TSLA,oversold_reclaim_20d,2021-12-08,2021-12-08,351.2542,355.9637,1.340756457068304,0,strength,2021
JPM,oversold_reclaim_20d,2021-12-08,2021-12-08,145.1927,143.1655,-1.3962226802066824,0,strength,2021
XLK,oversold_reclaim_20d,2021-12-09,2021-12-09,83.4854,82.6246,-1.0310850639030922,0,strength,2021
QQQ,oversold_reclaim_20d,2021-12-09,2021-12-09,387.4101,382.1519,-1.357265817238762,0,strength,2021
AMZN,oversold_reclaim_20d,2021-12-09,2021-12-09,175.9257,173.9968,-1.0964374210288064,0,strength,2021
GOOGL,oversold_reclaim_20d,2021-12-09,2021-12-09,146.4401,146.1945,-0.16768055636711132,0,strength,2021
META,oversold_reclaim_20d,2021-12-09,2021-12-09,326.998,326.6219,-0.11500341217787202,0,strength,2021
XLV,oversold_reclaim_20d,2021-12-10,2021-12-10,123.9079,124.4184,0.41201871583587124,0,strength,2021
JPM,oversold_reclaim_20d,2021-12-10,2021-12-16,143.9966,142.8982,-0.762775306182184,4,strength,2021
SPY,oversold_reclaim_20d,2021-12-13,2021-12-15,441.3028,440.8051,-0.1127892282763554,2,strength,2021
XLK,oversold_reclaim_20d,2021-12-13,2021-12-14,84.625,81.2573,-3.979591394482662,1,stop,2021
QQQ,oversold_reclaim_20d,2021-12-13,2021-12-14,387.0697,372.6214,-3.732719817473773,1,stop,2021
MSFT,oversold_reclaim_20d,2021-12-13,2021-12-13,328.5029,326.6148,-0.5747683125869374,0,strength,2021
TSLA,oversold_reclaim_20d,2021-12-13,2021-12-21,334.0304,312.5305,-6.436502663131371,6,strength,2021
LLY,oversold_reclaim_20d,2021-12-13,2021-12-13,235.9507,238.3759,1.0278362978278777,0,strength,2021
LLY,oversold_reclaim_20d,2021-12-15,2021-12-15,251.866,264.033,4.830763198264387,0,strength,2021
NVDA,oversold_reclaim_20d,2021-12-16,2021-12-20,31.0849,27.1918,-12.524247438473123,2,gap_stop,2021
AMZN,oversold_reclaim_20d,2021-12-16,2021-12-21,173.5419,170.2466,-1.898837352562499,3,strength,2021
GLD,oversold_reclaim_20d,2021-12-17,2021-12-17,168.8987,167.6322,-0.7498710657152352,0,strength,2021
HD,oversold_reclaim_20d,2021-12-21,2021-12-22,349.346,352.218,0.8220921186497421,1,strength,2021
SMH,oversold_reclaim_20d,2021-12-22,2021-12-22,146.49,148.9162,1.6561799472117888,0,strength,2021
XLE,oversold_reclaim_20d,2021-12-22,2021-12-22,23.348,23.4252,0.3304630400931652,0,strength,2021
XLF,oversold_reclaim_20d,2021-12-22,2021-12-22,35.5043,35.7015,0.5552680814872923,0,strength,2021
QQQ,oversold_reclaim_20d,2021-12-22,2021-12-22,378.7124,382.8538,1.0935423602819627,0,strength,2021
MSFT,oversold_reclaim_20d,2021-12-22,2021-12-22,316.5654,320.6484,1.289762498135949,0,strength,2021
NVDA,oversold_reclaim_20d,2021-12-22,2021-12-22,28.8288,29.2781,1.5584701160158865,0,strength,2021
GOOGL,oversold_reclaim_20d,2021-12-22,2021-12-22,141.9518,144.983,2.1353213342886646,0,strength,2021
GLD,oversold_reclaim_20d,2021-12-23,2021-12-23,168.8587,168.801,-0.03414761984160686,0,strength,2021
AMZN,oversold_reclaim_20d,2021-12-23,2021-12-23,170.5984,170.8974,0.1752691707871179,0,strength,2021
TSLA,oversold_reclaim_20d,2021-12-23,2021-12-23,335.9356,355.311,5.7675886019968425,0,strength,2021
SMH,oversold_reclaim_20d,2021-12-27,2021-12-27,151.0109,154.2417,2.139443453048062,0,strength,2021
QQQ,oversold_reclaim_20d,2021-12-27,2021-12-27,387.8075,392.1153,1.1108241351471815,0,strength,2021
MSFT,oversold_reclaim_20d,2021-12-27,2021-12-27,323.4695,329.5499,1.8797487342665953,0,strength,2021
GOOGL,oversold_reclaim_20d,2021-12-27,2021-12-27,146.1077,146.4599,0.2410631645964889,0,strength,2021
XLE,oversold_reclaim_20d,2021-12-28,2021-12-28,24.0582,23.9332,-0.5192181564948495,0,strength,2021
XLF,oversold_reclaim_20d,2021-12-28,2021-12-28,36.2639,36.2746,0.029625926898235733,0,strength,2021
IWM,oversold_reclaim_20d,2021-12-28,2021-12-28,211.7758,210.3705,-0.6635900959562013,0,strength,2021
NVDA,oversold_reclaim_20d,2021-12-28,2021-12-28,31.2446,30.1963,-3.355209438848661,0,strength,2021
