ticker,strategy,entry_date,exit_date,entry,exit,ret_pct,bars_held,exit_reason,year
DIA,pullback_rsi2_200d,2017-11-16,2017-11-16,198.7217,198.9089,0.09420706326903616,0,strength,2017
XLV,pullback_rsi2_200d,2017-11-16,2017-11-16,69.7963,70.2772,0.6890700245651971,0,strength,2017
MDY,pullback_rsi2_200d,2017-11-16,2017-11-16,298.3602,299.6742,0.44042783279210074,0,strength,2017
SMH,pullback_rsi2_200d,2017-11-30,2017-12-01,46.2837,44.7109,-3.397969327888717,1,stop,2017
TLT,pullback_rsi2_200d,2017-11-30,2017-12-01,98.2537,99.23,0.9936445702219299,1,strength,2017
GLD,pullback_rsi2_200d,2017-12-01,2017-12-07,121.0609,118.7888,-1.8768751967460973,4,stop,2017
EEM,pullback_rsi2_200d,2017-12-01,2017-12-08,37.5635,37.4559,-0.28662503595956457,5,strength,2017
SMH,pullback_rsi2_200d,2017-12-05,2017-12-07,44.5279,45.1591,1.4175149480388116,2,strength,2017
EFA,pullback_rsi2_200d,2017-12-06,2017-12-08,53.0687,53.3522,0.534328094379255,2,strength,2017
XLU,pullback_rsi2_200d,2017-12-06,2017-12-08,21.0868,21.1964,0.5198660042211811,2,strength,2017
MDY,pullback_rsi2_200d,2017-12-15,2017-12-15,307.4771,308.3032,0.2686509138201121,0,strength,2017
TLT,pullback_rsi2_200d,2017-12-20,2017-12-26,97.6687,98.3319,0.6790578912456047,3,strength,2017
XLU,pullback_rsi2_200d,2017-12-20,2017-12-26,20.4814,19.967,-2.5119044850029915,3,stop,2017
XLP,pullback_rsi2_200d,2018-01-03,2018-01-05,45.119,45.2674,0.3289066285154574,2,strength,2018
TLT,pullback_rsi2_200d,2018-01-10,2018-01-12,96.6943,97.8447,1.1897434168093524,2,strength,2018
XLE,pullback_rsi2_200d,2018-01-31,2018-02-02,26.1285,25.3881,-2.8334215928000894,2,stop,2018
MDY,pullback_rsi2_200d,2018-01-31,2018-02-02,321.9638,315.9697,-1.8617281104056915,2,stop,2018
IWM,pullback_rsi2_200d,2018-02-01,2018-02-05,140.3427,137.0372,-2.355258870887733,2,stop,2018
XLP,pullback_rsi2_200d,2018-02-02,2018-02-05,45.6449,44.7108,-2.0463354772368714,1,gap_stop,2018
XLB,pullback_rsi2_200d,2018-02-02,2018-02-02,26.0768,25.4983,-2.218408896098245,0,stop,2018
SMH,pullback_rsi2_200d,2018-02-05,2018-02-06,47.4567,45.3195,-4.503564346180211,1,gap_stop,2018
SPY,pullback_rsi2_200d,2018-02-05,2018-02-05,240.303,235.5625,-1.972728117873701,0,stop,2018
DIA,pullback_rsi2_200d,2018-02-05,2018-02-05,215.117,210.4158,-2.1854322405711946,0,stop,2018
XLK,pullback_rsi2_200d,2018-02-05,2018-02-05,30.3424,29.5579,-2.585338898596501,0,stop,2018
QQQ,pullback_rsi2_200d,2018-02-05,2018-02-05,154.5479,150.7603,-2.450795835930508,0,stop,2018
XLV,pullback_rsi2_200d,2018-02-05,2018-02-05,74.9469,73.0425,-2.541090605210139,0,stop,2018
XLI,pullback_rsi2_200d,2018-02-05,2018-02-05,67.0709,65.4703,-2.386456389975511,0,stop,2018
XLY,pullback_rsi2_200d,2018-02-05,2018-02-05,48.315,47.1513,-2.408547901134317,0,stop,2018
EEM,pullback_rsi2_200d,2018-02-05,2018-02-05,40.6208,39.5124,-2.7286147826934393,0,stop,2018
EFA,pullback_rsi2_200d,2018-02-05,2018-02-05,55.4185,54.3971,-1.8429391043131016,0,stop,2018
XLE,pullback_rsi2_200d,2018-02-06,2018-02-09,23.7699,22.7584,-4.255522946707968,3,stop,2018
XLF,pullback_rsi2_200d,2018-02-06,2018-02-12,23.2443,23.9047,2.8410885164684707,4,strength,2018
MDY,pullback_rsi2_200d,2018-02-06,2018-02-12,296.7609,300.9032,1.395833331281593,4,strength,2018
XLB,pullback_rsi2_200d,2018-02-06,2018-02-12,24.1975,25.1185,3.806153721779326,4,strength,2018
GLD,pullback_rsi2_200d,2018-02-08,2018-02-12,125.0449,125.2446,0.1597142687992381,2,strength,2018
SPY,pullback_rsi2_200d,2018-02-09,2018-02-12,229.1864,232.7102,1.5375250622748693,1,strength,2018
IWM,pullback_rsi2_200d,2018-02-09,2018-02-12,132.2589,133.2538,0.7522261204692571,1,strength,2018
XLV,pullback_rsi2_200d,2018-02-09,2018-02-12,70.8121,71.6914,1.2417861705052546,1,strength,2018
GLD,pullback_rsi2_200d,2018-03-02,2018-03-02,125.7957,125.2646,-0.42215982838931243,0,strength,2018
SPY,pullback_rsi2_200d,2018-03-02,2018-03-05,233.5802,238.7179,2.199513199331804,1,strength,2018
XLF,pullback_rsi2_200d,2018-03-02,2018-03-05,24.0379,24.5604,2.1738625930916244,1,strength,2018
XLV,pullback_rsi2_200d,2018-03-02,2018-03-05,71.3842,73.0151,2.2846372414677685,1,strength,2018
XLI,pullback_rsi2_200d,2018-03-02,2018-03-06,64.7504,66.243,2.3052089599962633,2,strength,2018
XLY,pullback_rsi2_200d,2018-03-02,2018-03-05,46.9769,48.0205,2.221450592953622,1,strength,2018
EFA,pullback_rsi2_200d,2018-03-02,2018-03-06,53.2602,54.196,1.7570706166879724,2,strength,2018
XLB,pullback_rsi2_200d,2018-03-02,2018-03-05,24.7761,25.1775,1.6202937810265272,1,strength,2018
DIA,pullback_rsi2_200d,2018-03-05,2018-03-06,208.5024,212.3526,1.8466278124014357,1,strength,2018
GLD,pullback_rsi2_200d,2018-03-16,2018-03-21,124.9648,126.3535,1.11126222390594,3,strength,2018
XLB,pullback_rsi2_200d,2018-03-16,2018-03-21,25.0276,24.9184,-0.43645945224450866,3,strength,2018
SPY,pullback_rsi2_200d,2018-03-20,2018-03-23,239.0508,231.7643,-3.0481051176119323,3,stop,2018
XLF,pullback_rsi2_200d,2018-03-20,2018-03-22,24.6393,23.7196,-3.7324677445983,2,stop,2018
XLK,pullback_rsi2_200d,2018-03-20,2018-03-23,31.4971,30.3613,-3.605860364376634,3,stop,2018
QQQ,pullback_rsi2_200d,2018-03-20,2018-03-23,158.6907,153.0294,-3.5674792056066273,3,stop,2018
XLV,pullback_rsi2_200d,2018-03-20,2018-03-22,73.2443,70.8892,-3.215391242303023,2,stop,2018
XLY,pullback_rsi2_200d,2018-03-20,2018-03-23,48.1564,46.6584,-3.1108715488266547,3,stop,2018
EEM,pullback_rsi2_200d,2018-03-20,2018-03-20,40.712,40.7383,0.0644925794177853,0,strength,2018
EFA,pullback_rsi2_200d,2018-03-20,2018-03-23,54.0106,52.732,-2.367299370486753,3,stop,2018
SMH,pullback_rsi2_200d,2018-03-23,2018-03-26,50.0906,50.3581,0.5339545138323576,1,strength,2018
DIA,pullback_rsi2_200d,2018-03-23,2018-03-29,205.5767,206.3799,0.3907281891707859,4,strength,2018
XLI,pullback_rsi2_200d,2018-03-23,2018-03-29,64.5139,64.6985,0.28620305578797023,4,strength,2018
MDY,pullback_rsi2_200d,2018-03-23,2018-03-29,308.0903,308.3952,0.09896363302652755,4,strength,2018
XLF,pullback_rsi2_200d,2018-03-26,2018-03-29,23.4317,23.5644,0.5662306029519337,3,strength,2018
IWM,pullback_rsi2_200d,2018-03-26,2018-03-29,137.3788,136.8699,-0.3704436060045335,3,strength,2018
EEM,pullback_rsi2_200d,2018-03-26,2018-03-26,39.891,40.0678,0.44340562086992996,0,strength,2018
SMH,pullback_rsi2_200d,2018-04-20,2018-04-26,46.6176,45.9336,-1.4672617895718498,4,strength,2018
GLD,pullback_rsi2_200d,2018-04-23,2018-05-01,125.7456,123.3439,-1.9099863476712886,6,stop,2018
EEM,pullback_rsi2_200d,2018-04-24,2018-04-26,39.1943,38.876,-0.8121997909545375,2,strength,2018
SPY,pullback_rsi2_200d,2018-04-25,2018-04-26,231.9659,234.4963,1.0908309429846108,1,strength,2018
DIA,pullback_rsi2_200d,2018-04-25,2018-04-26,205.9525,207.9617,0.9755639219899415,1,strength,2018
XLK,pullback_rsi2_200d,2018-04-25,2018-04-26,30.0439,30.4873,1.475822870389898,1,strength,2018
QQQ,pullback_rsi2_200d,2018-04-25,2018-04-26,150.6883,153.4662,1.8434954230535094,1,strength,2018
XLI,pullback_rsi2_200d,2018-04-25,2018-05-03,64.1212,61.4911,-4.101709175766777,6,stop,2018
XLY,pullback_rsi2_200d,2018-04-25,2018-04-26,46.9162,47.8662,2.02496738905924,1,strength,2018
XLF,pullback_rsi2_200d,2018-05-01,2018-05-04,23.4574,23.308,-0.6370342181238886,3,strength,2018
MDY,pullback_rsi2_200d,2018-05-01,2018-05-04,307.3399,311.5178,1.3593790530749494,3,strength,2018
DIA,pullback_rsi2_200d,2018-05-03,2018-05-04,203.9211,207.4485,1.7297595196535287,1,strength,2018
EFA,pullback_rsi2_200d,2018-05-25,2018-05-29,54.2813,53.3292,-1.7540822886665586,1,stop,2018
XLE,pullback_rsi2_200d,2018-05-29,2018-05-30,25.9636,26.8222,3.3066933630338413,1,strength,2018
SPY,pullback_rsi2_200d,2018-05-30,2018-05-30,238.6625,240.0436,0.5786728488557769,0,strength,2018
DIA,pullback_rsi2_200d,2018-05-30,2018-06-01,210.728,211.3277,0.2845986791606858,2,strength,2018
XLF,pullback_rsi2_200d,2018-06-15,2018-06-26,23.4816,22.7665,-3.045531288269676,7,stop,2018
XLI,pullback_rsi2_200d,2018-06-15,2018-06-19,65.5436,63.9134,-2.487251955477221,2,stop,2018
XLE,pullback_rsi2_200d,2018-06-18,2018-06-20,26.132,26.464,1.2705949175543463,2,strength,2018
SMH,pullback_rsi2_200d,2018-06-20,2018-06-25,50.6314,48.8972,-3.425093950528646,3,gap_stop,2018
DIA,pullback_rsi2_200d,2018-06-20,2018-06-25,213.4445,208.6098,-2.2650735506281605,3,stop,2018
XLK,pullback_rsi2_200d,2018-06-25,2018-06-28,32.6164,31.7819,-2.5587318499542544,3,gap_stop,2018
SPY,pullback_rsi2_200d,2018-06-26,2018-06-29,240.7446,239.9452,-0.3320559786323729,3,strength,2018
QQQ,pullback_rsi2_200d,2018-06-26,2018-06-29,163.6252,162.966,-0.40287079215894916,3,strength,2018
IWM,pullback_rsi2_200d,2018-06-26,2018-07-02,149.2478,148.6521,-0.3991542813405302,4,strength,2018
XLY,pullback_rsi2_200d,2018-06-26,2018-06-29,50.7189,50.6129,-0.20892629079599656,3,strength,2018
MDY,pullback_rsi2_200d,2018-06-26,2018-07-02,323.5291,321.317,-0.6837294285516049,4,strength,2018
XLV,pullback_rsi2_200d,2018-06-28,2018-07-02,72.3544,72.9505,0.8238298154378265,2,strength,2018
TLT,pullback_rsi2_200d,2018-07-19,2018-07-19,97.1553,97.3274,0.17711276726084524,0,strength,2018
XLE,pullback_rsi2_200d,2018-07-24,2018-07-24,26.4534,26.6156,0.6131011660361674,0,strength,2018
XLK,pullback_rsi2_200d,2018-07-31,2018-08-02,32.9508,33.5849,1.9242309816143388,2,strength,2018
QQQ,pullback_rsi2_200d,2018-07-31,2018-08-02,167.2402,170.4473,1.9177065345195254,2,strength,2018
XLY,pullback_rsi2_200d,2018-07-31,2018-08-02,51.5355,51.6224,0.16857897434001679,2,strength,2018
XLE,pullback_rsi2_200d,2018-08-06,2018-08-07,26.6547,26.82,0.6202029003006926,1,strength,2018
SMH,pullback_rsi2_200d,2018-08-13,2018-08-17,49.2748,47.6,-3.398862237339262,4,stop,2018
XLI,pullback_rsi2_200d,2018-08-13,2018-08-16,66.043,66.2958,0.3827876326772728,3,strength,2018
XLP,pullback_rsi2_200d,2018-08-13,2018-08-14,43.0593,43.1989,0.3241980131990063,1,strength,2018
SPY,pullback_rsi2_200d,2018-08-14,2018-08-16,250.7417,251.249,0.20232940529008037,2,strength,2018
DIA,pullback_rsi2_200d,2018-08-14,2018-08-16,217.8526,220.1527,1.0558056027626161,2,strength,2018
XLF,pullback_rsi2_200d,2018-08-14,2018-08-16,23.9117,24.13,0.9130718380926828,2,strength,2018
MDY,pullback_rsi2_200d,2018-08-14,2018-08-14,328.5616,330.1223,0.47501271140444334,0,strength,2018
XLE,pullback_rsi2_200d,2018-08-16,2018-08-20,25.5244,25.7695,0.9603348923863386,2,strength,2018
XLP,pullback_rsi2_200d,2018-08-29,2018-09-05,43.5922,43.7791,0.42865296313023826,4,strength,2018
TLT,pullback_rsi2_200d,2018-09-05,2018-09-13,95.9573,95.2538,-0.733133101904837,6,strength,2018
SMH,pullback_rsi2_200d,2018-09-07,2018-09-12,49.3681,47.6994,-3.380046728774999,3,stop,2018
XLE,pullback_rsi2_200d,2018-09-07,2018-09-11,25.6233,25.8964,1.0659416351471052,2,strength,2018
XLK,pullback_rsi2_200d,2018-09-07,2018-09-11,34.0654,34.5026,1.2832534242300353,2,strength,2018
QQQ,pullback_rsi2_200d,2018-09-07,2018-09-11,171.7113,173.8557,1.2488389642666853,2,strength,2018
XLF,pullback_rsi2_200d,2018-09-13,2018-09-14,24.2041,24.233,0.11940889692874102,1,strength,2018
XLY,pullback_rsi2_200d,2018-09-18,2018-09-18,53.6188,54.1507,0.9920028976350359,0,strength,2018
XLU,pullback_rsi2_200d,2018-09-20,2018-09-26,20.7277,20.1868,-2.609515674385965,4,stop,2018
XLF,pullback_rsi2_200d,2018-09-27,2018-10-03,24.1905,24.0991,-0.3780148721990839,4,strength,2018
MDY,pullback_rsi2_200d,2018-09-27,2018-10-04,333.0771,326.9622,-1.835877218112758,5,stop,2018
IWM,pullback_rsi2_200d,2018-10-03,2018-10-05,150.1402,146.6096,-2.351573502789761,2,stop,2018
XLY,pullback_rsi2_200d,2018-10-03,2018-10-04,53.9141,52.7727,-2.117023955125774,1,stop,2018
SPY,pullback_rsi2_200d,2018-10-05,2018-10-08,257.9039,253.8731,-1.562907525290691,1,stop,2018
QQQ,pullback_rsi2_200d,2018-10-05,2018-10-08,173.793,169.3477,-2.557778935962951,1,stop,2018
XLK,pullback_rsi2_200d,2018-10-08,2018-10-10,34.1436,33.2147,-2.72080662596611,2,stop,2018
XLY,pullback_rsi2_200d,2018-10-08,2018-10-10,52.0386,50.7599,-2.457166341415662,2,stop,2018
MDY,pullback_rsi2_200d,2018-10-08,2018-10-10,324.4564,317.5052,-2.1424172241282124,2,stop,2018
IWM,pullback_rsi2_200d,2018-10-09,2018-10-10,146.9044,143.0004,-2.657509571992056,1,stop,2018
SPY,pullback_rsi2_200d,2018-10-10,2018-10-10,255.3577,251.0037,-1.7050680831302012,0,stop,2018
XLI,pullback_rsi2_200d,2018-10-10,2018-10-10,68.4662,66.8763,-2.322138928169526,0,stop,2018
DIA,pullback_rsi2_200d,2018-10-11,2018-10-11,220.4638,215.4043,-2.2949158599897324,0,stop,2018
QQQ,pullback_rsi2_200d,2018-10-11,2018-10-16,162.9858,168.557,3.4182122019984496,3,strength,2018
XLV,pullback_rsi2_200d,2018-10-11,2018-10-11,80.5777,78.8095,-2.194416321789061,0,stop,2018
XLE,pullback_rsi2_200d,2018-10-12,2018-10-22,26.148,25.2146,-3.5697478993252263,6,stop,2018
XLV,pullback_rsi2_200d,2018-10-24,2018-10-24,79.0876,76.6153,-3.1260293667226935,0,stop,2018
DIA,pullback_rsi2_200d,2018-11-14,2018-11-16,220.8498,220.0925,-0.3428916869460341,2,strength,2018
XLU,pullback_rsi2_200d,2018-11-16,2018-11-16,21.6029,21.5597,-0.19980019980019303,0,strength,2018
XLP,pullback_rsi2_200d,2018-11-21,2018-11-27,44.7295,44.916,0.41703190405351087,3,strength,2018
XLV,pullback_rsi2_200d,2018-12-10,2018-12-12,79.4207,80.4516,1.2981177659394882,2,strength,2018
XLP,pullback_rsi2_200d,2018-12-10,2018-12-11,44.7457,44.77,0.05410966578771603,1,strength,2018
GLD,pullback_rsi2_200d,2019-03-01,2019-03-04,123.6035,121.4384,-1.751605812713597,1,gap_stop,2019
TLT,pullback_rsi2_200d,2019-03-04,2019-03-05,96.8999,97.1521,0.26026507955276834,1,strength,2019
SMH,pullback_rsi2_200d,2019-03-07,2019-03-11,48.2255,48.8878,1.3733983408371175,2,strength,2019
DIA,pullback_rsi2_200d,2019-03-07,2019-03-11,223.9458,223.8121,-0.05970645040832556,2,strength,2019
XLV,pullback_rsi2_200d,2019-03-07,2019-03-11,79.3937,79.4548,0.07689265324912764,2,strength,2019
XLI,pullback_rsi2_200d,2019-03-07,2019-03-11,66.152,66.2143,0.09421678252232724,2,strength,2019
SPY,pullback_rsi2_200d,2019-03-08,2019-03-11,244.4108,248.8376,1.811219403330333,1,strength,2019
XLK,pullback_rsi2_200d,2019-03-08,2019-03-11,32.2841,33.3078,3.1711944094064304,1,strength,2019
XLY,pullback_rsi2_200d,2019-03-08,2019-03-11,50.6774,51.2429,1.1158876329788292,1,strength,2019
XLP,pullback_rsi2_200d,2019-03-08,2019-03-11,44.0885,44.5573,1.0632463852483287,1,strength,2019
EEM,pullback_rsi2_200d,2019-03-25,2019-03-28,35.8743,35.921,0.13019812977270728,3,strength,2019
EFA,pullback_rsi2_200d,2019-03-25,2019-03-28,51.2423,51.4025,0.3127059826654843,3,strength,2019
GLD,pullback_rsi2_200d,2019-03-29,2019-04-04,122.7626,121.9879,-0.6310949187412485,4,strength,2019
XLV,pullback_rsi2_200d,2019-04-12,2019-04-16,80.4141,78.5389,-2.3319544764838773,2,stop,2019
TLT,pullback_rsi2_200d,2019-04-15,2019-04-18,99.9545,99.8523,-0.1022416802784476,3,strength,2019
GLD,pullback_rsi2_200d,2019-04-17,2019-04-24,120.5805,120.3495,-0.19151350544674983,4,strength,2019
XLU,pullback_rsi2_200d,2019-04-18,2019-04-23,22.9557,22.9099,-0.19979591022050158,2,strength,2019
EEM,pullback_rsi2_200d,2019-04-25,2019-04-29,36.8572,37.181,0.8785032951122984,2,strength,2019
XLB,pullback_rsi2_200d,2019-04-26,2019-04-30,24.4826,24.8006,1.2989412061297223,2,strength,2019
XLY,pullback_rsi2_200d,2019-05-02,2019-05-03,55.6321,56.19,1.002833296333705,1,strength,2019
DIA,pullback_rsi2_200d,2019-05-03,2019-05-03,231.491,231.5966,0.04562019570732989,0,strength,2019
DIA,pullback_rsi2_200d,2019-05-08,2019-05-13,227.1908,222.3383,-2.1358987060322576,3,stop,2019
XLK,pullback_rsi2_200d,2019-05-08,2019-05-13,35.8253,34.69,-3.168948902497004,3,gap_stop,2019
EEM,pullback_rsi2_200d,2019-05-08,2019-05-09,36.0777,35.0379,-2.8821037608286137,1,stop,2019
SMH,pullback_rsi2_200d,2019-05-09,2019-05-13,52.3828,50.1824,-4.200704725305215,2,stop,2019
XLF,pullback_rsi2_200d,2019-05-09,2019-05-16,23.6181,23.597,-0.08906241902761902,5,strength,2019
XLU,pullback_rsi2_200d,2019-05-09,2019-05-10,22.7998,23.1334,1.4632437443138135,1,strength,2019
SPY,pullback_rsi2_200d,2019-05-10,2019-05-15,256.892,255.876,-0.39551845733613034,3,strength,2019
QQQ,pullback_rsi2_200d,2019-05-10,2019-05-13,176.2829,171.2163,-2.8741425124578446,1,stop,2019
XLI,pullback_rsi2_200d,2019-05-10,2019-05-16,67.2371,67.2717,0.05146619119222873,4,strength,2019
XLY,pullback_rsi2_200d,2019-05-10,2019-05-13,54.7695,53.4114,-2.479663898548057,1,stop,2019
MDY,pullback_rsi2_200d,2019-05-10,2019-05-13,320.3335,311.6852,-2.6997921502695643,1,stop,2019
GLD,pullback_rsi2_200d,2019-05-20,2019-05-23,120.6305,121.0488,0.34677464680732406,3,strength,2019
SMH,pullback_rsi2_200d,2019-05-21,2019-05-29,49.1425,46.3415,-5.699774807434677,5,gap_stop,2019
QQQ,pullback_rsi2_200d,2019-05-29,2019-06-03,168.8911,163.1155,-3.419747667629014,3,stop,2019
XLI,pullback_rsi2_200d,2019-05-29,2019-06-04,64.8406,66.0358,1.8433906760496388,4,strength,2019
XLY,pullback_rsi2_200d,2019-05-29,2019-06-04,52.5333,52.8635,0.6284648311842167,4,strength,2019
XLP,pullback_rsi2_200d,2019-05-29,2019-06-03,46.4999,46.3658,-0.28832038037850394,3,strength,2019
SPY,pullback_rsi2_200d,2019-05-30,2019-06-04,251.0368,251.8098,0.30794727899643437,3,strength,2019
XLK,pullback_rsi2_200d,2019-05-30,2019-05-30,34.196,34.2589,0.18388692659123684,0,strength,2019
XLU,pullback_rsi2_200d,2019-05-30,2019-06-03,23.2277,23.4806,1.088931312918029,2,strength,2019
XLK,pullback_rsi2_200d,2019-06-04,2019-06-04,33.5857,34.2027,1.837222068130484,0,strength,2019
XLU,pullback_rsi2_200d,2019-06-27,2019-07-02,23.9896,24.2554,1.1082687326236629,3,strength,2019
XLB,pullback_rsi2_200d,2019-07-10,2019-07-12,25.2425,25.3484,0.4195337242584696,2,strength,2019
XLI,pullback_rsi2_200d,2019-07-11,2019-07-11,68.4512,68.7966,0.5046729931660776,0,strength,2019
TLT,pullback_rsi2_200d,2019-07-12,2019-07-17,106.4151,107.8945,1.3902929243013062,3,strength,2019
XLV,pullback_rsi2_200d,2019-07-15,2019-07-18,82.0885,82.1282,0.04840589187762312,3,strength,2019
EEM,pullback_rsi2_200d,2019-07-31,2019-07-31,36.0881,35.3871,-1.9423588559613236,0,stop,2019
SPY,pullback_rsi2_200d,2019-08-01,2019-08-02,268.9688,264.0382,-1.83316570864952,1,stop,2019
DIA,pullback_rsi2_200d,2019-08-01,2019-08-02,236.7747,232.7275,-1.709297924210551,1,stop,2019
XLK,pullback_rsi2_200d,2019-08-01,2019-08-02,38.1241,37.1204,-2.632827637192503,1,stop,2019
QQQ,pullback_rsi2_200d,2019-08-01,2019-08-02,183.697,179.0697,-2.5190193339190037,1,stop,2019
XLY,pullback_rsi2_200d,2019-08-01,2019-08-02,56.8964,55.6854,-2.128436785452581,1,stop,2019
EFA,pullback_rsi2_200d,2019-08-01,2019-08-02,52.5677,51.6842,-1.6806475970398194,1,stop,2019
SMH,pullback_rsi2_200d,2019-08-02,2019-08-05,54.0695,51.5891,-4.587496706685634,1,stop,2019
XLF,pullback_rsi2_200d,2019-08-02,2019-08-05,24.2039,23.5567,-2.67375268170168,1,stop,2019
XLI,pullback_rsi2_200d,2019-08-02,2019-08-05,68.0485,66.1605,-2.77445791142259,1,stop,2019
IWM,pullback_rsi2_200d,2019-08-05,2019-08-08,137.445,139.6981,1.639248304451968,3,strength,2019
MDY,pullback_rsi2_200d,2019-08-05,2019-08-08,315.0034,322.0966,2.2518096407114774,3,strength,2019
XLB,pullback_rsi2_200d,2019-08-05,2019-08-07,24.7291,24.7969,0.27435850179704513,2,strength,2019
SPY,pullback_rsi2_200d,2019-08-06,2019-08-08,258.4035,264.8415,2.491459513096439,2,strength,2019
DIA,pullback_rsi2_200d,2019-08-06,2019-08-08,227.7289,232.1791,1.9541509890781628,2,strength,2019
XLK,pullback_rsi2_200d,2019-08-06,2019-08-08,36.1734,37.3331,3.2061706806701507,2,strength,2019
QQQ,pullback_rsi2_200d,2019-08-06,2019-08-08,175.0318,180.2941,3.006500938998302,2,strength,2019
XLY,pullback_rsi2_200d,2019-08-06,2019-08-08,54.4362,56.0597,2.982517177463029,2,strength,2019
XLP,pullback_rsi2_200d,2019-08-06,2019-08-07,48.1263,48.8598,1.5241547266937383,1,strength,2019
SMH,pullback_rsi2_200d,2019-08-26,2019-08-29,52.915,53.9094,1.8791861553203892,3,strength,2019
QQQ,pullback_rsi2_200d,2019-08-26,2019-08-28,176.7015,177.2583,0.3150940586084561,2,strength,2019
XLB,pullback_rsi2_200d,2019-08-26,2019-08-28,24.1068,24.1455,0.16044605924523392,2,strength,2019
TLT,pullback_rsi2_200d,2019-09-06,2019-09-10,119.4275,116.0997,-2.786425519346003,2,stop,2019
GLD,pullback_rsi2_200d,2019-09-11,2019-09-12,140.4803,141.1787,0.49711653665500677,1,strength,2019
TLT,pullback_rsi2_200d,2019-09-12,2019-09-13,116.3361,113.0497,-2.824963264598812,1,stop,2019
XLY,pullback_rsi2_200d,2019-09-23,2019-09-30,56.6698,56.8533,0.3238446026044395,5,strength,2019
QQQ,pullback_rsi2_200d,2019-09-25,2019-09-30,180.5579,181.1855,0.347625392828399,3,strength,2019
XLV,pullback_rsi2_200d,2019-09-26,2019-09-30,80.6826,80.1657,-0.6407567746585796,2,strength,2019
GLD,pullback_rsi2_200d,2019-10-01,2019-10-02,138.2081,141.1187,2.1059964344948057,1,strength,2019
XLF,pullback_rsi2_200d,2019-10-02,2019-10-03,24.0448,23.308,-3.064386674380981,1,stop,2019
XLI,pullback_rsi2_200d,2019-10-02,2019-10-07,67.5726,67.5364,-0.053610669325221405,3,strength,2019
SPY,pullback_rsi2_200d,2019-10-03,2019-10-04,261.322,266.726,2.0679674294735495,1,strength,2019
DIA,pullback_rsi2_200d,2019-10-03,2019-10-04,230.4328,234.699,1.8513672574176354,1,strength,2019
XLY,pullback_rsi2_200d,2019-10-03,2019-10-04,55.4049,56.1562,1.3559750777406343,1,strength,2019
XLP,pullback_rsi2_200d,2019-10-03,2019-10-04,50.4515,51.2437,1.5702401901653174,1,strength,2019
EFA,pullback_rsi2_200d,2019-10-03,2019-10-07,51.5331,52.1049,1.10962484802688,2,strength,2019
MDY,pullback_rsi2_200d,2019-10-03,2019-10-04,314.0637,319.0527,1.5885262505957343,1,strength,2019
XLB,pullback_rsi2_200d,2019-10-03,2019-10-10,24.3461,24.555,0.8578733465126831,5,strength,2019
TLT,pullback_rsi2_200d,2019-10-14,2019-10-23,116.5232,114.6465,-1.6106161468221858,7,strength,2019
XLU,pullback_rsi2_200d,2019-10-15,2019-10-17,25.8163,25.789,-0.1056127715995614,2,strength,2019
TLT,pullback_rsi2_200d,2019-10-29,2019-10-30,113.3441,114.5479,1.062052297088334,1,strength,2019
XLU,pullback_rsi2_200d,2019-10-29,2019-10-30,25.6904,25.9066,0.8417684456458963,1,strength,2019
XLP,pullback_rsi2_200d,2019-11-05,2019-11-06,50.5769,50.9182,0.6747826923122702,1,strength,2019
GLD,pullback_rsi2_200d,2019-11-06,2019-11-11,140.2601,137.2044,-2.1786007159697918,3,stop,2019
XLU,pullback_rsi2_200d,2019-11-06,2019-11-11,25.4832,24.8904,-2.3262860885262637,3,stop,2019
XLY,pullback_rsi2_200d,2019-11-14,2019-11-14,56.9766,57.0653,0.15568452465928306,0,strength,2019
EEM,pullback_rsi2_200d,2019-11-14,2019-11-15,36.4723,36.7488,0.7580295363765366,1,strength,2019
XLB,pullback_rsi2_200d,2019-11-21,2019-11-25,25.938,26.0651,0.4900980883895567,2,strength,2019
SMH,pullback_rsi2_200d,2019-11-22,2019-11-25,62.5601,63.5115,1.5207684605573757,1,strength,2019
XLY,pullback_rsi2_200d,2019-11-22,2019-11-25,56.6179,57.1689,0.9732390077248354,1,strength,2019
EFA,pullback_rsi2_200d,2019-11-22,2019-11-25,55.4433,55.7065,0.47471800666534225,1,strength,2019
MDY,pullback_rsi2_200d,2019-11-22,2019-11-25,334.2497,337.5502,0.9874384896829014,1,strength,2019
GLD,pullback_rsi2_200d,2019-11-25,2019-11-29,137.4573,137.7221,0.1926512637333122,3,strength,2019
XLI,pullback_rsi2_200d,2019-12-03,2019-12-06,71.8184,72.815,1.3876745127630707,3,strength,2019
EEM,pullback_rsi2_200d,2019-12-03,2019-12-05,35.9942,36.4846,1.3625294977795965,2,strength,2019
SMH,pullback_rsi2_200d,2019-12-04,2019-12-05,62.2417,62.6058,0.584888279402862,1,strength,2019
SPY,pullback_rsi2_200d,2019-12-04,2019-12-05,282.1054,282.7378,0.22416301379017955,1,strength,2019
DIA,pullback_rsi2_200d,2019-12-04,2019-12-06,245.8183,248.6042,1.1333034694232635,2,strength,2019
XLF,pullback_rsi2_200d,2019-12-04,2019-12-05,26.1015,26.3929,1.1164407923831776,1,strength,2019
XLK,pullback_rsi2_200d,2019-12-04,2019-12-06,40.9749,41.3977,1.0320012492368802,2,strength,2019
